player_id,player_name,bowling_style,innings_bowled,total_overs,total_balls,total_runs,economy,wickets
46533.0,AB de Villiers,right-arm medium,2,32.0,192.0,202.0,6.3125,178.0
112855.0,AM Ghazanfar,right-arm offbreak,1,9.0,54.0,47.0,5.222222222222222,1.0
105519.0,Aakash Chand,right-arm medium,1,13.0,78.0,82.0,6.307692307692308,0.0
1485.0,Aamer Hameed,right-arm medium-fast,1,11.0,88.0,38.0,3.4545454545454546,0.0
2130.0,Aamer Hanif,right-arm medium,2,21.4,130.0,122.0,5.700934579439252,2.0
1872.0,Aamer Malik,right-arm fast-medium,1,20.0,120.0,86.0,4.3,22.0
2083.0,Aamer Nazir,right-arm fast-medium,2,69.3,417.0,346.0,4.992784992784993,1.0
2032.0,Aamer Sohail,slow left-arm orthodox,2,804.0,4836.0,3703.0,4.605721393034826,150.0
61552.0,Aamer Yamin,right-arm medium,2,26.0,156.0,154.0,5.923076923076923,1.0
62411.0,Aamir Kaleem,slow left-arm orthodox,2,16.5,101.0,83.0,5.03030303030303,2.0
1923.0,Aaqib Javed,right-arm fast-medium,2,1331.6,8012.0,5721.0,4.2963352358065485,25.0
74677.0,Aarif Sheikh,right-arm medium,2,111.3,669.0,529.0,4.752920035938904,38.0
35812.0,Aaron Finch,slow left-arm orthodox,2,46.8,284.0,259.0,5.534188034188035,138.0
101340.0,Aaron Hardie,right-arm medium-fast,1,18.0,108.0,89.0,4.944444444444445,3.0
88991.0,Aaron Jones,legbreak googly,2,31.0,186.0,174.0,5.612903225806452,40.0
46936.0,Aaron Phangiso,slow left-arm orthodox,2,170.1,1025.0,790.0,4.644326866549089,11.0
2174.0,Aashish Kapoor,right-arm offbreak,2,150.0,900.0,612.0,4.08,6.0
2270.0,Aasif Karim,slow left-arm orthodox,2,261.2,1568.0,1114.0,4.264931087289433,18.0
11930.0,Aavishkar Salvi,right-arm medium,2,28.4,172.0,120.0,4.225352112676057,2.0
108302.0,Aayan Afzal Khan,slow left-arm orthodox,2,251.8,1514.0,978.0,3.884034948371724,18.0
46191.0,Abdool Samad,right-arm offbreak,2,38.7,235.0,281.0,7.260981912144702,25.0
1538.0,Abdul Qadir,legbreak googly,2,847.2,5100.0,3454.0,4.076959395656279,42.0
80325.0,Abdul Rahman,right-arm fast-medium,2,17.2,104.0,133.0,7.732558139534884,2.0
4178.0,Abdul Razzaq,right-arm fast-medium,2,1819.3,10941.0,8564.0,4.707305007420437,171.0
59288.0,Abdullah Mazari,slow left-arm orthodox,2,16.0,96.0,49.0,3.0625,1.0
19036.0,Abdur Rauf,right-arm fast-medium,1,35.4,214.0,212.0,5.988700564971752,0.0
45159.0,Abdur Razzak,slow left-arm orthodox,2,1322.9,7965.0,6065.0,4.584624688185047,58.0
10443.0,Abdur Rehman,slow left-arm orthodox,2,270.4,1624.0,1142.0,4.223372781065089,17.0
5010.0,Abey Kuruvilla,right-arm fast-medium,2,187.1,1131.0,890.0,4.756814537680385,7.0
53314.0,Abhimanyu Mithun,right-arm medium,2,30.0,180.0,203.0,6.766666666666667,3.0
47308.0,Abhishek Nayar,right-arm medium,1,3.0,18.0,17.0,5.666666666666667,0.0
110012.0,Abhishek Paradkar,left-arm medium,2,24.0,144.0,159.0,6.625,3.0
94919.0,Abinash Bohara,right-arm medium,2,11.0,66.0,51.0,4.636363636363637,0.0
67278.0,Abu Hider,left-arm fast-medium,1,18.0,108.0,89.0,4.944444444444445,1.0
60029.0,Abu Jayed,right-arm fast-medium,1,18.0,108.0,114.0,6.333333333333333,0.0
58219.0,Abul Hasan,right-arm medium-fast,2,36.0,216.0,244.0,6.777777777777778,3.0
2838.0,Adam Bacher,right-arm medium,2,18.0,108.0,64.0,3.555555555555556,13.0
5574.0,Adam Dale,right-arm fast-medium,2,266.0,1596.0,979.0,3.680451127819549,4.0
3401.0,Adam Hollioake,right-arm medium,2,200.0,1208.0,1019.0,5.095,24.0
4022.0,Adam Huckle,legbreak googly,2,143.0,858.0,661.0,4.622377622377623,4.0
62153.0,Adam Milne,right-arm fast,2,372.2,2242.0,2027.0,5.445996775926921,14.0
12400.0,Adam Voges,slow left-arm orthodox,2,50.1,301.0,276.0,5.508982035928144,19.0
58435.0,Adam Zampa,legbreak googly,2,864.3,5199.0,4742.0,5.486520883952331,30.0
6320.0,Adeel Raja,right-arm offbreak,2,140.2,846.0,690.0,4.921540656205421,10.0
108276.0,Adhitya Shetty,legbreak googly,1,10.0,60.0,56.0,5.6,0.0
49427.0,Adil Rashid,legbreak,2,1130.1,6789.0,6377.0,5.642863463410318,45.0
105881.0,Adithya Ashok,legbreak googly,2,10.1,61.0,65.0,6.435643564356436,1.0
2014.0,Adrian Kuiper,right-arm medium,2,98.0,588.0,518.0,5.285714285714286,16.0
102531.0,Adrian Neill,right-arm medium,2,71.5,431.0,342.0,4.783216783216783,2.0
87075.0,Afif Hossain,right-arm offbreak,2,15.4,94.0,91.0,5.909090909090909,21.0
45558.0,Aftab Ahmed,right-arm medium,2,122.3,739.0,656.0,5.36385936222404,79.0
61857.0,Aftab Alam,right-arm medium-fast,2,208.5,1257.0,1033.0,4.954436450839329,7.0
47133.0,Aftab Shamsudeen,right-arm offbreak,1,3.0,18.0,24.0,8.0,1.0
19071.0,Afzaal Haider,right-arm medium,1,30.0,180.0,227.0,7.566666666666666,3.0
70611.0,Agha Salman,right-arm offbreak,2,69.0,414.0,399.0,5.782608695652174,12.0
9367.0,Ahmed Kamal,right-arm fast-medium,1,5.0,30.0,39.0,7.8,1.0
49463.0,Ahmed Raza,slow left-arm orthodox,2,466.5,2801.0,1924.0,4.12433011789925,34.0
53604.0,Ahmed Shah,slow left-arm orthodox,1,1.0,6.0,12.0,12.0,1.0
49899.0,Ahmed Shehzad,legbreak,2,18.7,115.0,140.0,7.486631016042781,80.0
65446.0,Ahsan Malik,right-arm medium-fast,2,77.9,471.0,408.0,5.237483953786906,0.0
70277.0,Aiden Markram,right-arm offbreak,2,146.5,881.0,833.0,5.686006825938566,58.0
69959.0,Ainsley Ndlovu,slow left-arm orthodox,1,17.0,102.0,80.0,4.705882352941177,0.0
44909.0,Aizaz Cheema,right-arm medium-fast,2,109.4,658.0,593.0,5.420475319926873,3.0
59686.0,Aizaz Khan,right-arm medium-fast,2,120.4,728.0,680.0,5.647840531561462,13.0
50377.0,Ajantha Mendis,right-arm offbreak,2,688.6,4154.0,3324.0,4.827185593958757,23.0
2060.0,Ajay Jadeja,right-arm medium,2,206.4,1248.0,1094.0,5.300387596899225,145.0
67018.0,Ajay Lalcheta,slow left-arm orthodox,1,14.0,84.0,62.0,4.428571428571429,2.0
1878.0,Ajay Sharma,slow left-arm orthodox,2,190.0,1140.0,875.0,4.605263157894737,21.0
7129.0,Ajit Agarkar,right-arm fast,2,1575.2,9484.0,8021.0,5.092051802945657,87.0
1660.0,Ajit de Silva,slow left-arm orthodox,2,50.5,305.0,262.0,5.188118811881188,2.0
2154.0,Ajith Weerakkody,right-arm fast-medium,1,6.0,36.0,41.0,6.833333333333333,1.0
47848.0,Ajmal Shahzad,right-arm fast-medium,2,97.6,588.0,490.0,5.020491803278689,6.0
10411.0,Akalanka Ganegama,right-arm fast-medium,2,11.0,66.0,88.0,8.0,2.0
66259.0,Akeal Hosein,slow left-arm orthodox,2,348.2,2090.0,1687.0,4.844916714531879,19.0
103879.0,Akeem Jordan,right-arm fast-medium,2,11.0,66.0,56.0,5.090909090909091,0.0
72629.0,Akif Raja,right-arm medium-fast,2,38.0,228.0,160.0,4.2105263157894735,1.0
68065.0,Akila Dananjaya,right-arm offbreak,2,332.3,1995.0,1715.0,5.160999097201324,24.0
1903.0,Akram Khan,right-arm medium,2,19.3,117.0,138.0,7.150259067357513,42.0
1941.0,Akram Raza,right-arm offbreak,2,433.3,2601.0,1611.0,3.71797830602354,11.0
65060.0,Al-Amin Hossain,right-arm medium-fast,2,109.9,663.0,608.0,5.532302092811647,2.0
1207.0,Alan Connolly,right-arm fast-medium,1,8.0,64.0,62.0,7.75,0.0
3970.0,Alan Dawson,right-arm medium-fast,2,150.1,901.0,715.0,4.763491005996003,3.0
1424.0,Alan Hurst,right-arm fast,2,58.2,402.0,203.0,3.4879725085910653,0.0
1930.0,Alan Igglesden,right-arm fast-medium,2,28.0,168.0,122.0,4.357142857142857,2.0
2360.0,Alan Mullally,left-arm fast-medium,2,449.5,2699.0,1728.0,3.844271412680756,15.0
1363.0,Alan Thomson,right-arm fast-medium,1,8.0,64.0,22.0,2.75,0.0
59616.0,Alasdair Evans,right-arm medium-fast,2,320.0,1928.0,1679.0,5.246875,11.0
62677.0,Albert van der Merwe,right-arm offbreak,2,72.0,432.0,323.0,4.486111111111111,4.0
9505.0,Albie Morkel,right-arm medium-fast,2,344.5,2073.0,1899.0,5.51233671988389,33.0
65883.0,Alei Nao,right-arm medium,2,191.2,1148.0,972.0,5.083682008368201,10.0
51559.0,Alex Cusack,right-arm medium-fast,2,323.7,1953.0,1510.0,4.664813098548039,33.0
10179.0,Alex Loudon,right-arm offbreak,1,6.0,36.0,36.0,6.0,1.0
7289.0,Alex Tait,right-arm medium,2,20.0,120.0,88.0,4.4,3.0
7003.0,Alex Tudor,right-arm fast,2,21.1,127.0,136.0,6.4454976303317535,1.0
4729.0,Alex Wharf,right-arm medium-fast,2,96.8,584.0,428.0,4.421487603305785,2.0
5443.0,Alexander French,right-arm offbreak,1,12.0,72.0,67.0,5.583333333333333,2.0
48654.0,Alexei Kervezee,right-arm medium,1,4.0,24.0,34.0,8.5,33.0
35641.0,Alfred Luseno,right-arm medium,2,55.0,330.0,316.0,5.745454545454545,2.0
19108.0,Ali Asad,right-arm fast-medium,1,20.0,120.0,73.0,3.65,1.0
2357.0,Ali Brown,right-arm offbreak,1,1.0,6.0,5.0,5.0,16.0
85811.0,Ali Khan,right-arm fast-medium,2,112.5,681.0,542.0,4.817777777777778,6.0
107318.0,Ali Naseer,right-arm medium,2,70.2,422.0,396.0,5.6410256410256405,8.0
2054.0,Ali Shah,right-arm medium,2,179.3,1077.0,812.0,4.5287228109314,26.0
96368.0,Alick Athanaze,right-arm offbreak,1,1.0,6.0,7.0,7.0,10.0
2045.0,Alistair Campbell,right-arm offbreak,2,84.5,509.0,434.0,5.136094674556213,170.0
1572.0,Allan Border,slow left-arm orthodox,2,442.3,2661.0,2071.0,4.682342301605245,213.0
2011.0,Allan Donald,right-arm fast,2,1422.9,8561.0,5926.0,4.164733993956005,22.0
1679.0,Allan Lamb,right-arm medium,1,1.0,6.0,3.0,3.0,102.0
35501.0,Alok Kapali,legbreak,2,240.8,1452.0,1255.0,5.211794019933555,63.0
1389.0,Alvin Kallicharran,right-arm offbreak,2,17.3,105.0,64.0,3.699421965317919,24.0
35711.0,Alviro Petersen,right-arm offbreak,1,1.0,6.0,7.0,7.0,18.0
72397.0,Alzarri Joseph,right-arm fast,2,576.8,3464.0,3158.0,5.4750346740638,25.0
53735.0,Aman Ali,left-arm fast-medium,1,2.0,12.0,22.0,11.0,1.0
8999.0,Ambati Rayudu,right-arm offbreak,2,20.1,121.0,124.0,6.169154228855721,36.0
61125.0,Amila Aponso,slow left-arm orthodox,2,69.9,423.0,377.0,5.393419170243204,3.0
8233.0,Aminul Islam,right-arm fast-medium,1,5.0,30.0,33.0,6.6,34.0
1898.0,Aminul Islam,right-arm offbreak,2,67.6,412.0,411.0,6.079881656804735,34.0
59773.0,Amir Hamza,slow left-arm orthodox,2,258.0,1552.0,1016.0,3.937984496124031,7.0
101476.0,Amir Hayat,right-arm medium,2,74.5,449.0,382.0,5.12751677852349,3.0
7570.0,Amit Bhandari,right-arm fast-medium,1,17.4,106.0,106.0,6.0919540229885065,0.0
12562.0,Amit Mishra,legbreak,2,318.5,1917.0,1511.0,4.744113029827315,8.0
48412.0,Amjad Javed,right-arm medium,2,103.0,618.0,608.0,5.902912621359223,12.0
102673.0,Ammar Khalid,right-arm medium-fast,2,33.0,198.0,146.0,4.424242424242424,0.0
2076.0,Anderson Cummins,right-arm fast-medium,2,626.7,3767.0,2877.0,4.590713259932982,36.0
84139.0,Anderson Phillip,right-arm fast-medium,2,32.3,195.0,207.0,6.408668730650155,1.0
66859.0,Andile Phehlukwayo,right-arm medium-fast,2,497.5,2995.0,2889.0,5.807035175879397,33.0
10316.0,Andre Adams,right-arm fast-medium,2,312.5,1885.0,1643.0,5.2576,24.0
6325.0,Andre Botha,right-arm medium,2,260.0,1560.0,1134.0,4.361538461538461,34.0
47602.0,Andre Fletcher,right-arm medium-fast,1,4.4,28.0,26.0,5.909090909090908,25.0
49037.0,Andre McCarthy,right-arm offbreak,1,2.0,12.0,10.0,5.0,2.0
6343.0,Andre Nel,right-arm fast-medium,2,632.5,3801.0,2935.0,4.640316205533597,10.0
51012.0,Andre Russell,right-arm fast,2,381.0,2290.0,2229.0,5.850393700787402,38.0
52638.0,Andrew Britton,right-arm fast,1,6.0,36.0,37.0,6.166666666666667,0.0
45365.0,Andrew Ellis,right-arm fast-medium,2,80.0,480.0,425.0,5.3125,11.0
4271.0,Andrew Flintoff,right-arm fast-medium,2,932.4,5624.0,4121.0,4.41977691977692,106.0
4013.0,Andrew Hall,right-arm fast-medium,2,553.3,3341.0,2515.0,4.545454545454546,43.0
2012.0,Andrew Hudson,right-arm medium,1,1.0,6.0,3.0,3.0,87.0
1863.0,Andrew Jones,right-arm offbreak,2,51.0,306.0,216.0,4.235294117647059,78.0
57195.0,Andrew Mathieson,right-arm medium,1,4.0,24.0,40.0,10.0,0.0
5618.0,Andrew Penn,right-arm fast-medium,2,26.3,159.0,201.0,7.642585551330798,2.0
7023.0,Andrew Strauss,left-arm medium,1,1.0,6.0,3.0,3.0,119.0
4382.0,Andrew Symonds,right-arm medium,2,987.1,5935.0,4955.0,5.019754837402492,129.0
62500.0,Andrew Tye,right-arm medium-fast,2,63.9,387.0,392.0,6.134585289514867,4.0
10342.0,Andrew White,right-arm offbreak,2,143.7,869.0,688.0,4.7877522616562285,43.0
1885.0,Andrew Zesers,right-arm medium-fast,2,15.0,90.0,74.0,4.933333333333334,0.0
52628.0,Andy Balbirnie,right-arm offbreak,2,10.0,60.0,68.0,6.8,95.0
4356.0,Andy Bichel,right-arm fast-medium,2,542.5,3257.0,2463.0,4.540092165898617,23.0
8068.0,Andy Blignaut,right-arm medium-fast,2,390.0,2348.0,2063.0,5.28974358974359,33.0
2086.0,Andy Caddick,right-arm fast-medium,2,489.3,2937.0,1965.0,4.015941140404659,20.0
2047.0,Andy Flower,right-arm offbreak,1,5.0,30.0,23.0,4.6,192.0
60322.0,Andy McBrine,right-arm offbreak,2,685.5,4115.0,3090.0,4.50765864332604,47.0
46567.0,Andy McKay,left-arm fast-medium,2,153.8,926.0,800.0,5.201560468140442,3.0
1426.0,Andy Roberts,right-arm fast,2,518.7,3123.0,1771.0,3.4143049932523613,24.0
1492.0,Andy Roberts,right-arm medium,1,7.0,56.0,30.0,4.285714285714286,24.0
3404.0,Andy Whittall,right-arm offbreak,2,513.7,3085.0,2251.0,4.381934981506715,22.0
47023.0,Angelo Mathews,right-arm medium,2,885.2,5324.0,4110.0,4.643018526886579,147.0
52372.0,Angelo Perera,slow left-arm orthodox,2,6.0,36.0,33.0,5.5,4.0
1927.0,Angus Fraser,right-arm fast-medium,2,398.0,2392.0,1412.0,3.5477386934673367,11.0
1973.0,Anil Kumble,legbreak googly,2,2412.4,14496.0,10412.0,4.316033825236279,89.0
2202.0,Anisur Rahman,left-arm medium-fast,1,8.0,48.0,68.0,8.5,2.0
63651.0,Anrich Nortje,right-arm fast,2,166.6,1006.0,982.0,5.894357743097239,6.0
1438.0,Anshuman Gaekwad,right-arm offbreak,1,8.0,48.0,39.0,4.875,13.0
62189.0,Anshy Rath,slow left-arm orthodox,2,56.1,337.0,167.0,2.976827094474153,16.0
58080.0,Anthony Hawkins-Kay,right-arm fast-medium,1,9.0,54.0,58.0,6.444444444444445,1.0
46653.0,Anthony Ireland,right-arm medium,2,221.0,1326.0,1115.0,5.04524886877828,8.0
49455.0,Anthony Martin,legbreak,2,74.0,444.0,296.0,4.0,1.0
4540.0,Anthony McGrath,right-arm medium,2,38.0,228.0,175.0,4.605263157894737,10.0
4357.0,Anthony Stuart,right-arm fast-medium,2,30.0,180.0,109.0,3.633333333333333,1.0
47485.0,Anton Devcich,slow left-arm orthodox,2,54.0,324.0,291.0,5.388888888888889,11.0
1676.0,Anura Ranasinghe,left-arm medium,2,54.0,324.0,281.0,5.203703703703703,7.0
49125.0,Anwar Ali,right-arm medium-fast,2,153.9,927.0,944.0,6.133853151397011,11.0
10228.0,Anwar Hossain Monir,right-arm fast-medium,1,8.0,48.0,45.0,5.625,0.0
87469.0,Aqib Ilyas,right-arm offbreak,2,122.0,732.0,552.0,4.524590163934426,21.0
45560.0,Arafat Sunny,slow left-arm orthodox,2,137.4,830.0,600.0,4.366812227074235,4.0
1762.0,Aravinda de Silva,right-arm offbreak,2,856.4,5148.0,4177.0,4.87739374124241,266.0
50468.0,Ariful Haque,right-arm medium-fast,1,3.0,18.0,17.0,5.666666666666667,0.0
1666.0,Arjuna Ranatunga,right-arm medium,2,784.6,4710.0,3757.0,4.788427224063216,208.0
36601.0,Arshad Ali,legbreak,1,17.0,102.0,105.0,6.176470588235294,4.0
1867.0,Arshad Ayub,right-arm offbreak,2,294.5,1769.0,1216.0,4.129032258064516,10.0
2124.0,Arshad Khan,right-arm offbreak,2,469.9,2823.0,1948.0,4.145562885720366,11.0
2147.0,Arshad Laeeq,right-arm fast-medium,2,33.0,198.0,198.0,6.0,5.0
101430.0,Arshdeep Singh,left-arm medium-fast,2,40.1,241.0,184.0,4.58852867830424,2.0
106014.0,Aryan Dutt,right-arm offbreak,2,294.1,1769.0,1526.0,5.18871132267936,22.0
95021.0,Aryan Lakra,slow left-arm orthodox,2,53.0,318.0,280.0,5.283018867924528,16.0
106006.0,Asa Tribe,right-arm offbreak,2,4.0,24.0,30.0,7.5,4.0
48835.0,Asad Ali,right-arm medium-fast,2,30.0,180.0,115.0,3.8333333333333335,2.0
53493.0,Asad Shafiq,right-arm offbreak,2,2.0,12.0,18.0,9.0,54.0
1789.0,Asanka Gurusinha,right-arm medium,2,263.7,1585.0,1354.0,5.134622677284794,138.0
57410.0,Asela Gunaratne,right-arm medium-fast,2,138.6,834.0,723.0,5.216450216450217,21.0
53809.0,Asghar Afghan,right-arm medium-fast,2,22.7,139.0,91.0,4.008810572687225,99.0
49222.0,Ashan Priyanjan,right-arm offbreak,2,44.1,265.0,233.0,5.28344671201814,18.0
1658.0,Ashantha de Mel,right-arm medium-fast,2,454.3,2735.0,2237.0,4.924058991855602,32.0
89075.0,Ashen Bandara,legbreak,1,1.0,6.0,8.0,8.0,4.0
48131.0,Ashfaq Ahmed,right-arm offbreak,2,36.7,223.0,185.0,5.040871934604905,16.0
2112.0,Ashfaq Ahmed,right-arm fast-medium,2,17.0,102.0,84.0,4.941176470588236,16.0
7804.0,Ashish Nehra,left-arm medium-fast,2,955.9,5751.0,4981.0,5.2107961083795376,25.0
45575.0,Ashish Patel,right-arm medium,2,10.0,60.0,73.0,7.3,1.0
4279.0,Ashley Giles,slow left-arm orthodox,2,476.0,2856.0,2069.0,4.3466386554621845,22.0
1319.0,Ashley Mallett,right-arm offbreak,2,78.0,502.0,341.0,4.371794871794871,2.0
8244.0,Ashley Noffke,right-arm fast-medium,1,9.0,54.0,46.0,5.111111111111111,0.0
53434.0,Ashley Nurse,right-arm offbreak,2,396.4,2384.0,2125.0,5.36074672048436,26.0
48965.0,Ashok Dinda,right-arm medium-fast,2,97.8,594.0,612.0,6.257668711656442,5.0
1655.0,Ashok Malhotra,right-arm medium,1,1.0,6.0,0.0,0.0,15.0
1342.0,Ashok Mankad,right-arm medium,1,5.5,35.0,47.0,8.545454545454545,1.0
1815.0,Ashok Patel,right-arm offbreak,2,60.0,360.0,263.0,4.383333333333334,2.0
64929.0,Ashton Agar,slow left-arm orthodox,2,183.0,1098.0,958.0,5.2349726775956285,13.0
64758.0,Ashton Turner,right-arm offbreak,2,14.0,84.0,60.0,4.285714285714286,6.0
4086.0,Ashwell Prince,right-arm offbreak,1,2.0,12.0,3.0,1.5,29.0
64412.0,Asif Ali,right-arm offbreak,1,0.5,5.0,9.0,18.0,15.0
1237.0,Asif Iqbal,right-arm medium,2,97.0,592.0,378.0,3.896907216494845,7.0
1324.0,Asif Masood,right-arm medium-fast,2,62.0,402.0,234.0,3.774193548387097,2.0
1849.0,Asif Mujtaba,slow left-arm orthodox,2,126.0,756.0,658.0,5.222222222222222,41.0
7244.0,Asim Butt,left-arm medium-fast,2,37.0,222.0,148.0,4.0,4.0
15537.0,Asim Saeed,left-arm medium,1,9.0,54.0,40.0,4.444444444444445,2.0
78275.0,Asitha Fernando,right-arm medium-fast,2,45.0,270.0,269.0,5.977777777777778,1.0
1784.0,Asoka de Silva,legbreak googly,2,229.0,1374.0,967.0,4.222707423580786,14.0
47469.0,Assad Vala,right-arm offbreak,2,397.2,2388.0,1579.0,3.975327291037261,65.0
2033.0,Ata-ur-Rehman,right-arm fast-medium,2,248.0,1492.0,1186.0,4.782258064516129,7.0
1897.0,Athar Ali Khan,right-arm medium,2,70.0,420.0,365.0,5.214285714285714,18.0
1916.0,Athula Samarasekera,right-arm medium,2,56.2,338.0,291.0,5.177935943060498,37.0
1948.0,Atul Wassan,right-arm fast-medium,2,71.0,426.0,283.0,3.9859154929577465,4.0
36507.0,Austin Codrington,right-arm medium-fast,2,50.0,300.0,265.0,5.3,8.0
73507.0,Avesh Khan,right-arm fast-medium,2,58.8,356.0,329.0,5.595238095238096,3.0
67455.0,Axar Patel,slow left-arm orthodox,2,433.5,2607.0,1972.0,4.549019607843137,26.0
88971.0,Ayaan Khan,slow left-arm orthodox,2,192.0,1156.0,938.0,4.885416666666667,29.0
1737.0,Azeem Hafeez,left-arm fast-medium,2,119.1,719.0,586.0,4.920235096557515,3.0
11475.0,Azhar Ali,legbreak,2,43.0,258.0,260.0,6.046511627906977,50.0
1829.0,Azhar Hossain,right-arm offbreak,2,43.5,263.0,209.0,4.804597701149425,7.0
4173.0,Azhar Mahmood,right-arm fast-medium,2,1038.6,6242.0,4813.0,4.634122857693049,84.0
2141.0,Azhar Saeed,slow left-arm orthodox,2,45.1,271.0,213.0,4.722838137472284,7.0
80247.0,Azmatullah Omarzai,right-arm medium-fast,2,144.4,868.0,824.0,5.706371191135734,16.0
66838.0,Babar Hayat,right-arm medium,1,1.0,6.0,9.0,9.0,20.0
1887.0,Babu Meman,right-arm offbreak,1,6.5,41.0,34.0,5.230769230769231,1.0
51212.0,Badal Singh,slow left-arm orthodox,1,10.0,60.0,70.0,7.0,1.0
8053.0,Balaji Rao,legbreak googly,2,79.0,474.0,448.0,5.670886075949367,8.0
1695.0,Balwinder Sandhu,right-arm medium-fast,2,185.0,1110.0,763.0,4.124324324324324,4.0
1667.0,Bandula Warnapura,right-arm medium,2,69.0,414.0,316.0,4.579710144927536,12.0
66726.0,Barinder Sran,left-arm medium,2,50.2,302.0,269.0,5.3585657370517925,0.0
35756.0,Barney Rogers,right-arm offbreak,2,54.0,324.0,321.0,5.944444444444445,15.0
2190.0,Barrington Browne,right-arm fast,2,30.0,180.0,156.0,5.2,1.0
56835.0,Barry McCarthy,right-arm fast-medium,2,371.8,2242.0,2166.0,5.825712748789671,23.0
5608.0,Barry Seebaran,slow left-arm orthodox,2,18.0,108.0,130.0,7.222222222222222,1.0
1396.0,Barry Wood,right-arm medium,2,68.0,420.0,224.0,3.294117647058824,10.0
93293.0,Bas de Leede,right-arm fast-medium,2,218.2,1314.0,1362.0,6.241979835013749,39.0
24689.0,Basant Regmi,slow left-arm orthodox,2,29.0,174.0,117.0,4.0344827586206895,4.0
1283.0,Basil D'Oliveira,right-arm medium,2,32.0,204.0,140.0,4.375,3.0
106969.0,Basil Hameed,right-arm offbreak,2,188.0,1132.0,754.0,4.01063829787234,36.0
110886.0,Basir Ahamad,slow left-arm orthodox,1,18.3,111.0,71.0,3.879781420765027,2.0
2082.0,Basit Ali,right-arm offbreak,1,5.0,30.0,21.0,4.2,37.0
9266.0,Bazid Khan,right-arm offbreak,1,2.0,12.0,11.0,5.5,5.0
49028.0,Ben Cutting,right-arm fast-medium,2,36.0,216.0,158.0,4.388888888888889,2.0
44865.0,Ben Hilfenhaus,right-arm fast-medium,2,201.2,1216.0,1075.0,5.342942345924453,3.0
5635.0,Ben Hollioake,right-arm fast-medium,2,107.0,642.0,532.0,4.97196261682243,15.0
53439.0,Ben Laughlin,right-arm fast-medium,2,37.2,224.0,219.0,5.887096774193548,0.0
101396.0,Ben Lister,left-arm fast-medium,1,26.0,156.0,158.0,6.076923076923077,1.0
95279.0,Ben Shikongo,right-arm medium-fast,2,87.0,522.0,540.0,6.206896551724138,2.0
58081.0,Ben Stevens,slow left-arm orthodox,1,3.0,18.0,28.0,9.333333333333334,1.0
53320.0,Ben Stokes,right-arm fast-medium,2,517.8,3110.0,3137.0,6.058323677095404,84.0
61846.0,Ben Wheeler,left-arm medium-fast,2,51.3,309.0,315.0,6.140350877192983,0.0
85967.0,Ben White,legbreak,1,18.0,108.0,118.0,6.555555555555555,0.0
99277.0,Benjamin Ward,legbreak,2,40.1,241.0,221.0,5.511221945137157,4.0
60104.0,Berend Westdijk,right-arm medium,2,26.0,156.0,195.0,7.5,2.0
1416.0,Bernard Julien,left-arm medium-fast,2,127.0,778.0,463.0,3.645669291338583,6.0
62789.0,Bernard Loots,right-arm medium,2,46.4,280.0,287.0,6.185344827586207,3.0
54563.0,Bernard Scholtz,slow left-arm orthodox,2,383.7,2309.0,1281.0,3.338545738858483,14.0
58511.0,Beuran Hendricks,left-arm fast-medium,2,64.2,386.0,346.0,5.389408099688473,3.0
1251.0,Bevan Congdon,right-arm medium,2,64.3,437.0,287.0,4.463452566096423,6.0
1219.0,Bhagwath Chandrasekhar,legbreak,1,7.0,56.0,36.0,5.142857142857143,0.0
1856.0,Bharat Arun,right-arm medium,2,17.0,102.0,103.0,6.0588235294117645,2.0
95872.0,Bhim Sharki,right-arm offbreak,1,1.0,6.0,8.0,8.0,19.0
2139.0,Bhupinder Singh,right-arm fast-medium,1,17.0,102.0,78.0,4.588235294117647,1.0
54282.0,Bhuvneshwar Kumar,right-arm medium,2,972.3,5847.0,4951.0,5.092049778874833,39.0
87079.0,Bikram Sob,right-arm fast-medium,2,21.1,127.0,115.0,5.450236966824644,3.0
64616.0,Bilal Asif,right-arm offbreak,1,22.0,132.0,96.0,4.363636363636363,3.0
87127.0,Bilal Khan,left-arm medium-fast,2,388.6,2346.0,1969.0,5.06690684508492,8.0
56563.0,Bilawal Bhatti,right-arm medium-fast,2,68.1,409.0,439.0,6.446402349486051,6.0
1629.0,Bill Athey,right-arm offbreak,1,1.0,6.0,10.0,10.0,27.0
66371.0,Billy Stanlake,right-arm fast,2,59.0,354.0,324.0,5.491525423728813,3.0
4117.0,Billy Stelling,right-arm fast-medium,2,116.3,699.0,567.0,4.875322441960448,6.0
70894.0,Binura Fernando,left-arm medium-fast,1,24.8,152.0,136.0,5.483870967741935,3.0
1290.0,Bishan Bedi,slow left-arm orthodox,2,96.0,590.0,340.0,3.5416666666666665,5.0
67364.0,Bjorn Fortuin,slow left-arm orthodox,2,31.0,186.0,175.0,5.645161290322581,2.0
5519.0,Bjorn Kotze,right-arm fast-medium,1,43.0,258.0,276.0,6.418604651162791,3.0
81257.0,Blair Tickner,right-arm medium-fast,2,103.5,623.0,679.0,6.560386473429952,2.0
35751.0,Blessing Mahwire,right-arm fast-medium,2,146.9,885.0,775.0,5.275697753573859,11.0
80845.0,Blessing Muzarabani,right-arm fast-medium,2,384.4,2312.0,1962.0,5.104058272632675,23.0
